acc_id,survival_time,amount_spent
19728,29,0.0
84264,9,0.0
118514,16,0.0
82167,64,0.0035764043446220757
20721,64,0.005085712600150658
122544,9,0.10827646180965918
24273,64,0.0
122897,64,0.0
77635,64,0.010237047298367778
97278,45,0.26468673255106684
27958,64,0.0
8324,64,0.26718037227759234
46352,20,0.7792624145392137
10259,22,0.12081028254035306
89043,64,0.0513164806879718
1642,12,0.0
112786,27,0.0
32299,27,0.0
99520,64,0.0
12647,27,0.0
104074,2,0.0
65628,64,0.6438184041300401
121779,19,0.013813451642989853
35555,3,0.0
68743,20,0.5961111388357236
5005,64,0.12409138744367607
11831,48,0.07727002047325678
18940,64,0.0
72335,11,1.5271902772516928
83162,64,0.40807101682628216
30502,20,0.057419335808152595
1707,64,0.1268475155624674
42022,6,1.8991035180433555
72055,64,0.2673444275227585
81527,64,0.047969753686582337
122887,64,0.045837035499422384
95834,64,0.03061270874800364
18263,64,0.09423333282343671
112140,13,0.0
19808,21,0.0
103989,64,0.015847736683050118
76514,64,0.037634273241114874
44324,64,0.27233170697580944
110089,64,0.527700101601439
92351,64,0.2705270992789818
97865,29,0.0022639623832928736
15003,64,0.2521857228694062
99923,10,0.0
25520,64,0.03044865350283749
11838,64,0.0
90255,64,0.0
126990,41,0.05577878335649109
89696,64,0.1586086110266341
88092,9,0.32811049033230055
28171,64,0.21487956011862364
62895,15,0.0
67990,45,0.08967259700781774
124307,64,0.0
29646,1,0.0
97978,64,0.16425211146034965
24732,64,0.33119472894142415
45357,64,0.07727002047325678
35533,64,0.09213342568531
128008,64,0.015224326751418745
115163,64,0.03609215393655306
130142,64,0.015224326751418745
128621,64,0.03609215393655306
124563,64,0.03609215393655306
14259,64,0.03609215393655306
41814,64,0.015224326751418745
95228,64,0.0
83783,64,0.21720914459998295
59969,48,0.020506905645768785
8777,23,0.0
6857,64,0.14187497601968677
41512,64,0.03609215393655306
111651,30,0.019522574174771882
53114,64,0.01896478634120697
13128,1,0.0656220980664601
111363,64,0.0
128139,64,0.3825440206784292
115458,60,0.02460828677492254
14982,55,0.009548015268669946
58977,64,0.03792957268241394
99243,27,0.001214008814229512
105880,29,0.0
10487,37,0.01843980955667529
26475,15,0.08202762258307514
33134,22,0.11096696783038404
40562,39,0.0
61542,64,0.3760802440188829
88636,64,0.0
54268,64,0.10529065634763525
74422,6,0.0
42298,64,0.015224326751418745
101484,57,0.0500040387266426
22028,64,0.11936659638289093
106945,64,0.023098978519393958
61104,64,0.019752251518004492
124480,36,0.027069115452414794
81207,64,0.0
102049,64,0.03632183127978567
19440,1,0.0656220980664601
38754,64,0.015224326751418745
73288,7,0.0
67393,60,0.0
1688,35,0.3090800818930271
5065,64,0.2073330188409807
25967,2,0.0
43145,64,0.24135807668844028
65423,23,0.004265436374319907
25025,64,0.20073799798530148
72919,64,0.04226063115480031
20146,64,0.21110628947980217
70849,64,0.05453196349322835
3627,64,0.06654080743939055
26514,64,0.0
121084,64,0.06089730700567498
119878,64,0.0
89111,64,0.16786132685400496
17284,64,0.0193257078805725
67302,64,0.03609215393655306
118939,64,0.24109558829617445
93492,20,0.0
127896,64,0.0
125101,43,0.2978587031236624
120293,42,0.0
66370,64,0.24234240815943717
126802,64,0.0
5170,64,0.0010171425200301318
27926,14,0.0
105301,57,0.19197744789342905
106623,64,0.04012791296764036
62444,64,0.5674342819806806
1553,64,0.08783517826195686
28290,64,0.24339236172850054
96466,55,0.15834612263436823
15730,64,0.09360992289180535
57544,15,0.20713615254678133
44130,64,0.051119614393772425
107229,64,0.23945503584451294
6259,31,0.0
4491,64,0.3625620918171921
66420,64,0.024903586216221612
29953,64,0.4934125553617136
118153,64,0.4053805108055573
19286,64,0.22505098531892495
48222,64,0.10210798459141193
4734,45,0.09062411742978141
7793,64,0.04511519242069133
30797,64,0.06250504840830326
77776,64,0.0
83053,64,0.0
77853,64,0.11424807273370705
83240,64,0.0
101650,64,0.04376993941032889
54694,64,0.0
38246,64,0.0
51204,64,0.0
109905,22,0.7606257386883392
97411,64,0.31807030932813213
116440,1,0.0656220980664601
81380,64,0.0
54687,64,0.37319287170395865
4561,64,0.07658098844355894
60066,8,0.0
54804,8,1.1196770482589755
62927,1,0.0
94069,20,0.04872440781434663
16983,64,0.016405524516615026
29965,8,0.0
2732,6,0.0
113859,64,0.25346535378170215
70803,64,0.4083991273166145
105247,11,0.0
89346,64,0.0015421193045618126
87320,29,0.11677452350926576
127985,60,0.20785799562551238
74082,64,0.06887039192074988
3141,64,0.36784467071154214
97215,64,0.03146579602286762
9581,22,0.46936205642035594
123300,29,0.27092083186738053
65733,64,0.35071730311619603
86618,64,0.5316374274854265
69421,16,0.0041013811291537566
91971,64,0.09869563549195601
3756,14,0.0
49189,64,0.18502150549838428
94829,64,0.08954135281168482
93163,62,0.03143298497383439
1183,64,0.020441283547702322
77577,64,0.03710929645658319
49765,37,0.03077676399316979
4064,64,0.2306944857526405
125663,64,0.046690122774286365
956,64,0.07218430787310612
94588,64,0.16631920754944315
75781,64,0.29733372633913074
91629,64,0.005118523649183889
108064,64,0.0
99181,64,0.04117786653670372
49965,64,0.0
51823,64,0.0
77862,64,0.046132334940721456
31340,15,0.10935922642775577
40082,64,0.0
74315,2,0.0
1086,64,0.11175443300718156
52251,64,0.03369694735712726
117390,6,0.0
74953,20,0.02608478398141789
25420,49,0.0400622908695739
35488,43,0.3114752884724529
73651,64,0.33260560404985307
125029,64,0.1187759975002928
66131,64,0.06831260408718497
73712,64,0.6254442166714312
87324,64,0.025526996147852983
72485,64,0.0015421193045618126
74614,10,0.0
51001,2,0.0
61193,60,0.05413823090482959
10457,64,0.024903586216221612
12119,2,0.0
813,64,0.11031074684971945
64343,17,0.2747925356533017
103135,64,0.5187426852153671
117093,64,0.18105136856536344
93309,64,0.020572527743835244
8123,11,0.0
51882,64,0.0
121720,23,0.09557858583379915
123517,64,0.0
79374,2,0.0
33527,64,0.03976699142827483
29235,64,0.17606408911231247
125793,64,0.046690122774286365
113966,64,0.2629805580013389
24327,64,0.0732670724912027
122664,64,0.0
70589,26,0.0
90337,29,0.0
94196,64,0.08895075392908668
99845,64,0.09196937044014385
98758,22,0.15959294249763098
38278,3,0.0
25632,64,0.2723973290738759
24704,60,0.021720914459998297
2810,23,0.0
81422,64,0.020342850400602634
53046,48,0.0656220980664601
70728,64,0.28867160939435804
124337,58,0.03920920359470991
122882,64,0.05190707957056995
24231,23,0.04278560793933199
50954,32,0.033532892111961116
72243,64,0.2422439750123375
44072,64,0.03710929645658319
119593,20,0.0
8024,36,0.06417841190899799
13654,29,0.0370108633094835
127881,2,0.0
37557,64,0.1766546879949106
85485,45,0.04354026206709628
54598,64,0.2691490352195861
39448,9,0.003642026442688536
102981,50,0.2723973290738759
104359,64,0.0
37918,44,0.022147458097430288
103098,64,0.04275279689029876
103918,18,0.11848069805899372
112403,64,0.019949117812203872
24805,64,0.0
46236,64,0.4005244755486393
44534,64,0.04094818919347111
58920,64,0.015224326751418745
63564,64,0.1076530518780278
56609,64,0.0
49552,64,0.0
19474,64,0.0
109831,62,0.03143298497383439
96311,64,0.03609215393655306
28581,64,0.03615777603461952
75465,13,0.0
46700,1,7.795905250295461
36165,57,0.02424736523555701
38504,25,0.0
30311,64,0.08019020383721426
48924,64,0.0
96506,64,0.2583542000876534
17735,29,0.011319811916464369
36335,64,0.38270807592359535
71828,64,0.03609215393655306
120415,64,0.021130315577400156
108741,64,0.0
44010,64,0.013846262692023083
27936,64,0.0
56414,54,0.0
39420,64,0.03044865350283749
96387,64,0.36013407418873306
53626,64,0.030514275600903952
99486,64,0.06772200520458684
75445,64,0.20815329506681146
26922,64,0.2233776218182302
87744,51,0.3178734430339328
101169,64,0.20503624540865462
113350,64,0.23482867793082748
84875,64,0.11513397105760426
72139,64,0.0
5574,64,0.07868089558168567
118843,64,0.1538181978677825
96377,64,0.1496840056895955
41801,64,0.03228607224869837
2385,64,0.057944312592684274
1806,64,0.0010171425200301318
13998,64,0.15608216025107538
84438,64,0.04862597466724694
44772,64,0.01151667821066375
85450,64,0.2484780743286512
18499,64,0.11221378769364679
4699,64,0.03609215393655306
61612,64,0.18387311878222123
16220,64,0.008760550091872425
75273,64,0.03609215393655306
119779,64,0.3567873471873436
99807,34,0.015289948849485206
26927,24,0.0
106203,64,0.17763901946590752
61445,15,0.0
126632,44,0.01716017864437932
129682,64,0.0
83152,64,0.04941343984404446
1049,13,0.201525463162099
38928,11,0.08858983238972115
73400,64,0.4072507406004514
41114,64,0.056074082797790165
62660,64,0.009154282680271185
19948,57,0.03110487448350209
88145,10,0.20293633827052787
55107,64,0.08097766901401178
65965,64,0.015060271506252595
74188,2,0.0
24877,13,0.0
126571,48,0.0
74223,16,0.06089730700567498
118562,21,0.0
56265,10,0.0
6923,64,0.006988753444078001
120654,6,0.016405524516615026
55912,64,0.03146579602286762
10658,64,0.0
81809,47,0.020736582989001395
632,64,0.0
70012,61,0.058830210916581485
71321,1,0.0
38623,64,0.08235573307340743
50449,64,0.4383228040349203
6350,44,0.08944291966458513
96911,17,0.03057989769897041
64569,6,0.0
53434,64,0.0010171425200301318
54433,44,0.0
27009,25,0.590598882598141
50692,64,0.12202429135458256
6728,64,0.03546874400492169
10874,9,0.007284052885377072
28088,64,0.4392087023588175
90305,19,0.0034451601484891555
22645,53,0.10985139216325422
19956,64,0.13468935628140938
103691,64,0.0005249767845316809
253,64,0.045837035499422384
50443,64,0.3704367435851673
38226,64,0.03044865350283749
84699,64,0.12346797751204469
53910,60,0.01197603289712897
78549,64,0.04376993941032889
73755,22,0.0
88627,64,0.01794764382117684
112257,12,0.0
114408,3,0.03281104903323005
120954,64,0.057452146857185825
113690,19,0.0
32036,64,0.15788676794790302
104763,64,0.23709264031412036
113844,6,0.0
64947,64,0.1014189525617141
82358,64,0.0
90159,64,0.09997526640425197
65047,64,0.03825768317274624
39837,64,0.24293300704203533
122885,64,0.09863001339388955
51586,58,0.0017061745497279628
73388,61,0.1918133926482629
34265,64,0.12747092549409875
85428,23,0.0716265200395412
3184,29,0.023525522156825948
68918,64,0.2766627654481958
46327,38,0.045213625567791016
129983,46,0.021195937675466615
125835,47,0.22570720629958954
94890,1,2.460828677492254
116677,64,0.015224326751418745
81492,64,0.0
67708,55,0.007218430787310612
111079,64,0.1280615243766969
56513,64,0.38785941062181245
119073,44,0.09649729520672959
55156,8,0.0
66123,64,0.14610760134497344
49247,1,0.0
107516,1,12.459995870369113
125789,28,0.5220566011677233
86870,64,0.1683534925895034
78882,64,0.05148053593313796
92847,64,0.08032144803334718
101220,64,0.014633727868820605
48072,64,0.1586086110266341
111502,64,0.06122541749600728
63976,64,0.07684347683582479
73160,18,0.0
22623,64,0.05669749272942153
45967,64,0.03146579602286762
34115,64,0.0
38549,15,0.129931754171591
61710,64,0.03609215393655306
109830,4,0.0
48053,64,0.18662924690101254
85432,40,0.11457618322403935
77230,19,0.3142970386893107
115798,64,0.03609215393655306
60709,29,0.033598514210027575
88182,11,0.20880951604747605
32056,64,0.005085712600150658
33877,64,0.0
8311,10,0.0
112907,64,0.0
7301,64,0.05328514362996561
61507,8,0.989515616744152
126054,64,0.05994578658371131
94878,64,0.04242468639996646
96274,55,0.5369200063797767
73438,64,0.1593960762034316
79409,23,0.0590598882598141
71381,64,0.0025592618245919444
27202,21,0.1167089014111993
26335,64,0.17908270562336964
59163,64,0.07395610452090054
18642,64,0.056074082797790165
103085,64,0.0010171425200301318
119215,64,0.0
72264,1,0.0
38133,1,0.0
53282,31,0.06348937987930016
40824,21,0.051086803344739196
49904,64,0.07372642717766793
111915,24,0.0
108906,9,0.0
123587,48,0.04101381129153757
107507,64,0.49318287801848093
50440,1,0.0
12036,13,0.08708052413419257
129020,64,0.14217027546098582
66262,20,0.12015406155968845
60185,64,0.05715684741588675
83433,64,0.0
60083,62,0.015880547732083347
6495,64,0.015388381996584896
86781,64,0.1298989431225578
34055,11,0.0
55311,64,0.047182288509784814
126932,64,0.21520767060895593
97955,64,0.06755794995942069
9611,37,0.1490277847089309
101003,64,0.016405524516615026
102585,58,0.015716492486917196
51399,64,0.0010171425200301318
93088,64,0.6437527820319736
85458,29,0.033598514210027575
84703,64,0.0780574856500543
50214,16,0.1634318352345189
112018,22,0.6576974778710964
90508,64,0.06407997876189829
120626,64,0.15332603213228405
73536,64,0.0
100203,64,0.005085712600150658
49077,6,0.0
60465,2,1.4764972064953525
108037,4,0.0
110110,64,0.04655887857815345
14011,64,0.35409684116661877
23860,64,0.20533154484995367
47042,64,0.0041013811291537566
85116,13,0.0
38185,64,0.11795572127446205
65660,64,0.0
120709,64,0.2104828795481708
85725,8,0.0
68899,53,0.8141405596615373
63052,3,0.0
56552,64,0.47366030384370905
74915,64,0.04278560793933199
122760,64,0.05125085858990534
93173,36,0.289524696669222
109735,64,0.14056253405835756
116962,64,0.16415367831324995
63789,17,0.05732090266105291
60517,10,0.0
10959,64,0.09347867869567242
2972,64,0.023066167470360728
25998,64,0.2999257992127559
93293,64,0.015618059339817506
100129,17,0.057911501543651045
26070,29,0.07966522705268257
45515,22,0.6293159204573524
56315,64,0.015749303535950426
83703,64,0.22219642405303391
82083,9,0.0
83723,64,0.17110962070829472
105467,29,0.0673610836652213
45753,29,0.0033795380504226956
3071,64,0.05577878335649109
47955,21,0.0
17376,31,0.02539575195172006
8920,19,0.10361729284694052
88335,28,0.0527273557964007
66577,64,0.0607004407114756
25279,64,0.0010171425200301318
28356,64,0.34569721261411185
109564,64,0.06916569136204895
10833,64,0.13954539153832743
104588,57,0.0
119488,2,0.4088912930521129
124736,64,0.0
9768,53,0.18131385695762928
8401,48,0.0034123490994559256
129980,13,0.0
66909,64,0.0
113578,64,0.005085712600150658
130017,64,0.2550402841352972
94018,64,0.03609215393655306
12583,64,0.3802472472461031
31465,23,0.0
59694,11,0.0
51468,1,0.0
117224,64,0.440849254810479
105658,64,0.0010171425200301318
4737,31,0.016766446055980558
79063,23,0.06847665933235113
74641,64,0.04839629732401433
1633,23,0.0
30737,64,0.15349008737745018
88330,64,0.06273472575153587
28669,64,0.0
99330,23,0.0
129780,9,0.0
107950,64,0.10788272922126042
14568,64,0.21950591803230907
111840,18,0.01804607696827653
55581,64,0.08780236721292363
108031,64,0.0
123355,64,0.3518656898323591
104047,64,0.0010171425200301318
24642,29,0.006890320296978311
117848,64,0.03710929645658319
26584,64,0.23814259388318373
74377,64,0.14797783113986754
92155,56,0.09682540569706188
13259,57,0.015454004094651355
74337,15,0.6288893768199204
83987,8,0.0
115166,64,0.2794845156650536
6555,64,0.0010171425200301318
89197,64,0.14778096484566816
88513,64,0.0193257078805725
28325,64,0.3219420131140533
125548,24,0.09160844890077831
118433,64,0.2659335524143296
95085,64,0.019817873616070954
9831,64,0.0
60718,64,0.21274684193146368
82747,64,0.07405453766800023
37451,64,0.144762348334611
60411,34,0.0
99658,29,0.0
21070,21,0.0
34068,64,0.0
36723,64,0.04744477690205066
127736,64,0.0
98726,64,0.03044865350283749
46587,64,0.1050281679553694
127806,64,0.11999000631452231
15480,50,0.1937820555902567
112042,23,0.10614374362249923
36878,64,0.05285859999253362
49399,46,0.17973892660403423
125315,23,0.04278560793933199
52697,64,0.03655150862301828
63866,64,0.0066278319047124706
86759,64,0.08196200048500868
123755,1,0.0
62048,64,0.23003826477197592
108193,61,0.10328918235660821
43679,64,0.0
126248,64,0.010040181004168397
36668,35,0.10722650824059582
81323,6,0.0
11447,22,0.044754270881325796
114523,16,0.0
80372,64,0.0
60033,64,0.03710929645658319
33796,64,0.0
15514,64,0.03044865350283749
111951,64,0.03710929645658319
73750,64,0.0
19060,64,0.0015421193045618126
15636,41,0.02907058944344183
63840,64,0.045672980254256236
38538,64,0.16123349494929248
59115,64,0.38556263718948636
103771,41,0.12894742270059412
40017,26,0.0
84725,64,0.0
127136,36,0.0
777,12,0.0
82417,27,0.03645307547591859
85675,64,0.025494185098819754
116223,64,0.17488289134711618
108103,21,0.0463948233329873
80549,64,0.0025592618245919444
65350,23,0.07133122059824214
116222,64,0.34576283471217834
112014,21,0.09797379241322494
107525,64,0.11313249706657723
79794,64,0.11073729048715143
75921,64,0.1566727591336735
114282,64,0.04895408515757924
27951,64,0.03609215393655306
24090,64,0.23489430002889397
16466,29,0.0
96470,64,0.22744619189835075
19762,64,0.11680733455829899
38978,13,0.0
94393,59,0.2049378122615549
97628,64,0.0319907728073993
77133,64,0.014272806329455073
60269,64,0.11556051469503625
128546,19,0.07202025262793997
13648,27,0.0
15724,64,0.06919850241108218
70193,64,0.32154828052565454
119346,64,0.47372592594177554
117156,20,0.12156493666811735
95784,2,0.0
32072,21,0.16405524516615028
102537,64,0.015224326751418745
390,64,0.0
19305,64,0.18528399389065012
2519,27,0.02539575195172006
74618,64,0.03609215393655306
57985,64,0.6047076336824299
27667,64,0.11710263399959807
3565,64,0.05046339341310782
98409,22,0.0
33367,18,0.4010166412841377
108563,1,0.0
112529,64,0.038651415761145
7591,64,0.15604934920204214
3560,29,0.0
52282,64,0.0
105638,64,0.056074082797790165
3708,24,0.08120734635724439
16224,10,1.3124419613292022
114239,64,0.2698708782983172
95316,29,0.01269787597586003
126589,1,2.952994412990705
77904,64,0.0
107590,64,0.0030842386091236252
5540,16,0.5781306839655136
22688,64,0.10223922878754485
37163,64,0.0033795380504226956
11771,64,0.1074233745347952
107515,64,0.015224326751418745
31381,64,0.05446634139516189
76658,64,0.3536046754311203
6053,64,0.6364359180975634
71082,64,0.18321689780155662
56608,64,0.0
35757,64,0.33424615650151457
52959,64,0.0
99291,27,0.07290615095183718
90333,55,0.2688537357782871
16439,32,0.42470621868612984
108770,23,0.0
121099,64,0.41020373501344215
