day,acc_id,amount_spent
27,266,0.34852063609560374
3,86657,2.346940310408106
6,86657,0.34852063609560374
12,65553,0.34852063609560374
20,65553,0.2323470907304025
22,30475,0.01173470155204053
1,113253,1.0561231396836477
4,113253,0.01173470155204053
5,113253,0.05867350776020265
7,113253,0.07040820931224318
17,113253,1.0561231396836477
18,113253,0.10561231396836478
19,113253,1.0561231396836477
22,113253,0.38372474075172536
26,113253,0.03520410465612159
27,113253,0.11617354536520125
2,25586,0.03520410465612159
7,25586,0.11617354536520125
10,25586,0.03520410465612159
13,25586,0.11617354536520125
17,25586,0.03520410465612159
22,25586,0.11617354536520125
26,25586,0.03520410465612159
10,18296,0.34852063609560374
18,18296,0.8801026164030398
1,35440,1.0561231396836477
2,35440,1.0561231396836477
3,35440,1.0561231396836477
8,35440,0.07040820931224318
12,35440,0.01173470155204053
25,35440,2.1122462793672954
1,123910,1.0561231396836477
10,123910,0.01173470155204053
18,123910,1.354184559105477
15,9455,0.8261229892636534
2,15415,0.35204104656121593
25,15415,2.4607669154628993
1,67568,0.5280615698418238
18,67568,3.203573523707065
24,67568,0.05867350776020265
27,67568,1.0561231396836477
28,67568,1.0561231396836477
8,30212,0.8765822059374276
16,81605,0.03520410465612159
27,81605,1.0561231396836477
18,122637,0.8261229892636534
20,20374,0.8765822059374276
10,18550,1.2990314618108867
11,18550,0.03520410465612159
15,18550,0.1173470155204053
20,18550,0.03520410465612159
27,18550,0.03520410465612159
3,75351,0.4682145919264172
4,75351,0.01173470155204053
6,75351,0.02346940310408106
13,75351,0.32857164345713485
7,85681,0.5280615698418238
25,85681,0.39545944230376584
2,40515,0.04693880620816212
16,40515,0.03520410465612159
22,40515,1.6545929188377149
9,43103,0.8261229892636534
11,43103,0.03520410465612159
17,22468,4.224492558734591
20,22468,0.01173470155204053
8,50750,0.03520410465612159
19,50750,0.5280615698418238
23,50750,1.0561231396836477
1,83095,0.03520410465612159
2,83095,0.5245411593762117
3,83095,0.03520410465612159
10,83095,0.1173470155204053
12,83095,0.1525511201765269
15,83095,0.8801026164030398
20,83095,0.5949493686884548
18,106248,0.34852063609560374
3,53021,0.01173470155204053
25,53021,0.34852063609560374
2,12471,1.0561231396836477
13,12471,0.01173470155204053
15,12471,0.1173470155204053
2,88095,0.34852063609560374
2,85799,0.5867350776020265
7,85799,0.07040820931224318
24,85799,1.0913272443397692
25,85799,0.24396444526692262
1,95482,2.6403078492091194
2,95482,1.5841847095254715
9,95482,0.02346940310408106
12,95482,0.39545944230376584
14,95482,0.17602052328060797
18,95482,2.1122462793672954
19,95482,0.17602052328060797
23,95482,0.01173470155204053
11,18862,0.01173470155204053
22,18862,0.35204104656121593
14,6506,3.168369419050943
19,50557,1.0561231396836477
20,50557,1.0561231396836477
24,50557,0.4893370547200901
25,50557,0.01173470155204053
26,50557,0.1173470155204053
26,37878,0.7005616826568196
3,27614,0.35204104656121593
7,27614,0.35204104656121593
11,27614,0.35204104656121593
12,27614,0.01173470155204053
13,27614,1.1746436253592571
7,113168,0.8261229892636534
24,117906,0.01173470155204053
13,87810,0.01173470155204053
4,90656,0.8261229892636534
13,90656,0.34852063609560374
14,90656,0.6970412721912075
3,73277,0.35204104656121593
7,73277,0.7040820931224319
16,73277,0.35204104656121593
23,73277,0.8495923923677344
2,115890,0.01173470155204053
17,115890,0.01173470155204053
26,115890,0.34852063609560374
3,119574,0.05867350776020265
5,119574,0.05867350776020265
7,119574,0.34852063609560374
27,119574,0.2346940310408106
21,60105,0.5867350776020265
23,60105,0.34852063609560374
24,60105,0.2346940310408106
25,60105,0.5867350776020265
9,86294,0.34852063609560374
15,86294,1.0561231396836477
10,20449,0.1173470155204053
12,20449,0.10561231396836478
17,20449,5.280615698418239
20,20449,0.2346940310408106
21,20449,0.10561231396836478
22,20449,0.10561231396836478
28,20449,0.17602052328060797
26,47839,1.4985213881955757
27,47839,0.5280615698418238
1,47753,0.17602052328060797
16,47753,0.39545944230376584
26,47753,0.5867350776020265
1,77923,0.34852063609560374
5,77923,0.07040820931224318
17,77923,0.07040820931224318
12,120246,0.01173470155204053
20,120246,0.34852063609560374
3,120155,0.5280615698418238
7,120155,0.17602052328060797
15,120155,0.35204104656121593
17,120155,0.5245411593762117
18,120155,0.2323470907304025
22,120155,0.11617354536520125
24,120155,0.17602052328060797
3,128884,0.04693880620816212
17,128884,1.0561231396836477
18,128884,0.07040820931224318
24,128884,0.4189288454078469
4,82672,0.8261229892636534
2,114392,0.07040820931224318
10,114392,0.03520410465612159
11,114392,0.07040820931224318
19,114392,0.07040820931224318
23,114392,0.17602052328060797
2,60687,0.6970412721912075
3,46297,0.4693880620816212
15,23185,0.03520410465612159
2,95236,0.3872451512173375
17,95236,5.632656744979455
18,95236,0.07040820931224318
28,95236,0.03520410465612159
9,110291,0.34852063609560374
10,54113,1.0561231396836477
25,54113,0.03520410465612159
27,89283,0.5984697791540671
28,89283,1.3025518722764988
15,61782,1.0561231396836477
17,61782,0.17602052328060797
19,61782,0.5280615698418238
24,61782,1.0561231396836477
26,61782,0.34852063609560374
28,31403,0.5280615698418238
16,11742,0.01173470155204053
18,11742,0.4893370547200901
1,94100,0.5632656744979454
5,94100,0.03520410465612159
12,94100,0.03520410465612159
18,94100,0.03520410465612159
19,94100,0.03520410465612159
23,94100,0.34852063609560374
28,94100,0.7040820931224319
6,58609,0.24396444526692262
7,58609,0.01173470155204053
8,58609,0.11617354536520125
17,19609,0.5128064578241712
18,19609,0.17602052328060797
2,42508,1.0561231396836477
4,42508,0.11617354536520125
10,42508,0.5867350776020265
17,42508,1.2908171707244582
25,42508,1.2321436629642557
28,126332,1.3659192606575177
17,114023,0.8261229892636534
1,93898,0.5632656744979454
3,93898,2.0031135549333183
4,93898,0.07040820931224318
14,93898,0.2581634341448917
2,110264,2.2882668026479034
12,110264,0.05867350776020265
17,110264,2.1122462793672954
20,110264,1.7062256056666931
17,89918,1.0913272443397692
18,89918,0.8801026164030398
25,89918,0.11617354536520125
5,60590,0.35204104656121593
17,60590,1.0913272443397692
18,60590,0.8801026164030398
1,48606,0.02346940310408106
7,48606,0.575000376049986
17,48606,0.01173470155204053
28,48606,3.168369419050943
6,94568,0.34852063609560374
27,94568,0.01173470155204053
3,49581,0.03520410465612159
5,49581,0.02346940310408106
7,49581,0.03520410465612159
16,49581,0.07040820931224318
19,49581,1.1617354536520126
27,49581,0.01173470155204053
3,74447,0.37551044966529695
4,74447,2.1122462793672954
5,74447,0.09387761241632424
17,74447,1.5841847095254715
18,74447,1.0561231396836477
21,74447,1.2908171707244582
22,74447,0.2921940686458092
27,111753,0.34852063609560374
23,31909,0.34852063609560374
3,105155,1.0561231396836477
4,105155,1.0561231396836477
16,105155,1.0561231396836477
22,105155,1.0561231396836477
28,105155,1.4281131788833326
7,92969,0.01173470155204053
13,92969,0.46586765161600907
24,92969,1.0561231396836477
8,28478,1.3000875849505704
6,93493,0.3719900391996848
18,93493,0.08214291086428371
10,32592,0.01173470155204053
10,42035,0.3719900391996848
1,7668,1.0561231396836477
2,7668,1.0561231396836477
3,7668,0.1173470155204053
9,7668,0.01173470155204053
10,7668,0.24642873259285114
14,7668,0.1173470155204053
17,7668,0.01173470155204053
24,7668,0.4893370547200901
27,7668,0.2346940310408106
28,7668,0.1173470155204053
4,62909,0.2346940310408106
10,62909,0.09387761241632424
28,62909,0.5867350776020265
9,96029,0.03520410465612159
15,96029,1.3235569880546514
23,96029,3.555614570268281
28,96029,1.173470155204053
10,62364,0.4189288454078469
11,62364,1.0561231396836477
12,62364,0.8801026164030398
13,62364,0.11617354536520125
23,94449,0.01173470155204053
24,94449,0.8261229892636534
7,26141,0.4189288454078469
7,14573,0.4189288454078469
15,14573,0.01173470155204053
18,14573,0.17602052328060797
15,64756,0.34852063609560374
18,64756,0.03520410465612159
1,126350,0.5280615698418238
24,126350,0.8261229892636534
24,129802,0.11617354536520125
25,129802,0.17602052328060797
1,68773,5.280615698418239
15,68773,0.10561231396836478
12,2761,1.0561231396836477
14,2761,0.24396444526692262
15,2761,1.0913272443397692
20,2761,1.173470155204053
22,2761,1.173470155204053
23,2761,0.02346940310408106
24,2761,1.173470155204053
25,2761,0.05867350776020265
28,2761,0.5280615698418238
1,63108,0.03520410465612159
2,63108,0.03520410465612159
23,63108,0.03520410465612159
27,63108,0.8801026164030398
22,69079,0.34852063609560374
2,93446,1.0561231396836477
5,93446,0.05867350776020265
12,93446,0.05867350776020265
15,93446,2.1122462793672954
20,93446,0.2323470907304025
24,93446,3.28336949426094
25,93446,0.2698981356969322
26,93446,0.8378576908156938
7,64855,1.0561231396836477
8,64855,0.07040820931224318
16,64855,0.1173470155204053
19,64855,0.10561231396836478
20,64855,0.35204104656121593
1,125254,0.5280615698418238
21,125254,0.03520410465612159
1,16996,0.5280615698418238
12,16996,0.17602052328060797
24,16996,0.34852063609560374
8,117034,0.03520410465612159
24,11115,0.8261229892636534
27,11115,0.01173470155204053
18,122394,0.17602052328060797
11,62455,0.43066354695988746
26,95780,0.8261229892636534
18,91915,0.46586765161600907
20,91915,0.11617354536520125
22,91915,0.34852063609560374
15,3959,0.34852063609560374
23,3959,0.34852063609560374
1,128132,0.34852063609560374
2,22361,0.1525511201765269
6,22361,0.4189288454078469
7,22361,0.03520410465612159
8,22361,0.5832146671364143
9,22361,0.05867350776020265
11,22361,0.03520410465612159
15,22361,0.03520410465612159
17,22361,0.10561231396836478
24,22361,0.07040820931224318
25,22361,0.07040820931224318
28,22361,0.07040820931224318
2,41390,0.3719900391996848
6,41390,0.01173470155204053
15,41390,0.02346940310408106
25,41390,0.02346940310408106
28,41390,0.35204104656121593
22,81987,0.8261229892636534
1,59802,3.2857164345713485
8,59802,0.03520410465612159
14,59802,0.03520410465612159
19,59802,0.03520410465612159
27,59802,4.811227636336618
1,101449,2.1122462793672954
3,101449,0.3143726545791658
9,101449,0.07040820931224318
10,101449,0.07040820931224318
11,101449,0.07040820931224318
17,101449,3.168369419050943
19,101449,0.10561231396836478
23,101449,2.346940310408106
4,54064,0.24396444526692262
7,129548,0.24396444526692262
5,27716,0.05867350776020265
8,27716,0.442398248511928
14,27716,0.07040820931224318
16,27716,0.01173470155204053
26,27716,0.1173470155204053
28,523,0.01173470155204053
7,3615,0.35204104656121593
8,3615,4.057742449680095
9,3615,1.4081641862448637
14,3615,0.04693880620816212
5,118676,0.5280615698418238
25,118676,0.8261229892636534
1,115710,0.9469904152496708
11,8726,0.01173470155204053
19,8726,0.8801026164030398
10,54330,0.01173470155204053
1,60085,0.6219391822581481
2,60085,0.01173470155204053
17,60085,2.229593294887701
20,60085,0.16428582172856743
21,60085,0.10561231396836478
23,60085,0.2346940310408106
25,60085,0.6571432869142697
28,60085,2.346940310408106
14,13632,0.01173470155204053
1,13517,0.1173470155204053
3,13517,0.35204104656121593
7,13517,0.5280615698418238
20,13517,0.01173470155204053
7,35005,0.4189288454078469
11,18272,0.34852063609560374
6,63246,0.03520410465612159
10,63246,0.03520410465612159
14,63246,0.03520410465612159
23,63246,0.03520410465612159
26,63246,0.03520410465612159
28,63246,0.03520410465612159
5,36163,1.0561231396836477
6,36163,0.09387761241632424
7,36163,0.07040820931224318
9,36163,0.2674338483710037
25,36163,1.0561231396836477
26,36163,0.03520410465612159
28,36163,0.05867350776020265
3,113856,0.09387761241632424
6,113856,0.07040820931224318
7,113856,0.2452552624376471
15,113856,0.03520410465612159
20,113856,0.9387761241632424
24,113856,0.5245411593762117
16,117743,0.34852063609560374
4,50457,1.0561231396836477
22,129176,1.0561231396836477
27,129176,0.34852063609560374
16,67659,0.03520410465612159
17,67659,3.1730632996717594
26,67659,0.4682145919264172
19,58319,0.34852063609560374
21,58319,0.04693880620816212
26,58319,0.1173470155204053
4,108016,0.5280615698418238
8,106118,5.827452790743327
9,106118,0.05867350776020265
17,106118,5.887299768658734
1,33844,0.05867350776020265
3,33844,0.01173470155204053
15,128275,0.01173470155204053
6,6553,0.01173470155204053
18,6553,5.890820179124346
22,6553,0.01173470155204053
5,120212,0.05867350776020265
9,120212,0.03520410465612159
21,97473,0.1173470155204053
23,97473,0.01173470155204053
3,29843,1.0561231396836477
23,29843,0.34852063609560374
4,17615,1.7602052328060795
6,17615,0.17602052328060797
9,17615,0.34852063609560374
11,17615,0.17602052328060797
22,17615,0.17602052328060797
22,29361,0.34852063609560374
4,62192,0.442398248511928
17,62192,1.3459702680190488
23,62192,0.03520410465612159
8,117186,0.01173470155204053
21,42176,0.34852063609560374
1,4693,0.5280615698418238
14,4693,0.34852063609560374
25,4693,0.01173470155204053
3,82338,0.35204104656121593
5,82338,0.6806126900183508
7,82338,0.1173470155204053
9,82338,1.99489926384689
10,82338,1.173470155204053
17,82338,2.698981356969322
18,82338,2.698981356969322
19,82338,0.1173470155204053
21,82338,0.01173470155204053
25,82338,0.34852063609560374
26,82338,0.03520410465612159
21,86431,0.34852063609560374
11,101701,1.4046437757792514
25,101701,0.02346940310408106
10,34200,0.14081641862448635
11,34200,0.5280615698418238
7,121023,0.1173470155204053
17,121023,5.855616074468225
6,8152,0.1748470531254039
14,8152,0.24396444526692262
7,95851,0.11617354536520125
11,95851,0.11617354536520125
15,95851,0.03520410465612159
16,95851,0.03520410465612159
17,95851,1.9327053456210754
23,95851,1.64168474713047
10,87554,0.11617354536520125
19,87554,0.39545944230376584
22,87554,0.8801026164030398
28,87554,2.1122462793672954
22,76863,0.5280615698418238
12,26567,0.8261229892636534
3,41105,1.173470155204053
8,113968,0.3719900391996848
9,113968,0.01173470155204053
21,113968,1.0561231396836477
6,92973,0.34852063609560374
7,92973,0.35204104656121593
11,92973,0.17602052328060797
15,92973,0.11617354536520125
21,92973,0.17602052328060797
1,69736,0.8261229892636534
1,78340,0.5280615698418238
6,29109,0.03520410465612159
1,26126,0.07040820931224318
2,26126,1.173470155204053
17,26126,0.5832146671364143
21,26126,0.1173470155204053
19,90389,0.34852063609560374
24,87280,0.1173470155204053
4,50662,0.34852063609560374
23,50662,0.34852063609560374
24,50662,0.01173470155204053
1,41409,6.923473915703913
3,41409,2.1122462793672954
6,41409,0.8261229892636534
14,41409,0.39545944230376584
20,41409,2.1122462793672954
1,33085,0.34852063609560374
6,33085,0.03520410465612159
1,35154,0.10561231396836478
18,35154,0.8261229892636534
28,119587,3.637757481132564
6,70705,0.34852063609560374
11,70705,0.03520410465612159
17,70705,0.5280615698418238
4,11042,0.05867350776020265
16,11042,0.5280615698418238
5,95732,0.03520410465612159
10,95732,0.8261229892636534
18,95732,0.03520410465612159
10,48486,0.442398248511928
18,47044,0.4189288454078469
25,47044,0.02346940310408106
13,113007,0.4189288454078469
3,127159,1.6522459785273067
6,95910,0.01173470155204053
7,95910,0.46586765161600907
8,95910,0.07040820931224318
10,95910,2.1122462793672954
11,95910,0.03520410465612159
12,95910,0.07040820931224318
15,95910,0.03520410465612159
19,95910,3.414798151643794
24,95910,0.10561231396836478
26,95910,2.5816343414489165
7,26308,1.0561231396836477
17,26308,1.4046437757792514
25,26308,1.0561231396836477
7,31855,0.5280615698418238
23,31855,0.1173470155204053
28,31855,0.34852063609560374
23,74945,0.34852063609560374
2,41395,1.354184559105477
10,122025,0.45413295006396853
14,122025,0.01173470155204053
25,128381,0.34852063609560374
26,128381,0.45765336052958067
9,128575,0.14081641862448635
24,128575,0.01173470155204053
9,124122,0.14081641862448635
1,21893,0.5280615698418238
25,21893,0.34852063609560374
8,54194,0.01173470155204053
10,54194,0.34852063609560374
2,116855,0.01173470155204053
16,116855,0.8096944070907965
28,116855,0.34852063609560374
1,25088,1.173470155204053
4,25088,0.5280615698418238
5,25088,0.3719900391996848
6,25088,0.17602052328060797
14,25088,0.09387761241632424
16,25088,0.01173470155204053
28,25088,0.5867350776020265
7,16266,0.5280615698418238
11,16266,0.11617354536520125
15,16266,1.0561231396836477
16,16266,0.34852063609560374
17,16266,0.8801026164030398
26,65913,0.34852063609560374
9,57258,0.34852063609560374
10,57258,0.5280615698418238
26,14197,1.0561231396836477
19,68014,0.2346940310408106
22,68014,0.4693880620816212
2,55441,1.0561231396836477
24,55441,0.24396444526692262
9,44887,0.5280615698418238
9,81182,0.17602052328060797
21,81182,0.01173470155204053
9,7792,0.01173470155204053
8,129551,0.38372474075172536
9,129551,0.17602052328060797
15,129551,0.01173470155204053
20,129551,0.03520410465612159
28,129551,0.34852063609560374
20,49369,0.8801026164030398
28,61959,0.03520410465612159
